"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"B cell","CL:0000236","Map3k1",3.68228201541284e-24,8.59481445217511e-20,1.43974070438744,0.803,0.657
"B cell","CL:0000236","Sema4b",6.39488131777368e-24,1.49262924838155e-19,2.78423162752205,0.514,0.26
"B cell","CL:0000236","Vars",1.21107034592976e-23,2.82675929443466e-19,1.78547541078647,0.558,0.275
"B cell","CL:0000236","Grb2",1.72453132835844e-23,4.02522857352143e-19,1.10281064145443,0.753,0.517
"B cell","CL:0000236","Plekho1",3.2895405679067e-23,7.67811663955103e-19,2.6491547426639,0.311,0.062
"B cell","CL:0000236","Strbp",3.37653387297548e-23,7.88116771291207e-19,2.20229130726558,0.462,0.19
"B cell","CL:0000236","Snx30",6.56375118366969e-22,1.53204516378034e-17,3.55219517340021,0.259,0.035
"B cell","CL:0000236","Inpp5d",1.30589438071185e-21,3.04808807401953e-17,1.78132176757925,0.547,0.3
"B cell","CL:0000236","Pik3ap1",1.34343212427462e-21,3.13570492126939e-17,3.14123708155975,0.265,0.04
"B cell","CL:0000236","Iqgap1",1.54455928915401e-21,3.60515583681438e-17,0.95616648733013,0.913,0.792
"B cell","CL:0000236","Tpd52",1.58712064452738e-21,3.70449829639136e-17,2.26762660646844,0.388,0.14
"B cell","CL:0000236","Arhgap17",1.66518167122155e-21,3.88670053879823e-17,2.05835375197533,0.369,0.117
"B cell","CL:0000236","Sypl",2.6953286920724e-21,6.29116670016618e-17,2.17828750919946,0.381,0.135
"B cell","CL:0000236","Abi3",3.52337780689116e-21,8.22391613906466e-17,2.27505099414436,0.413,0.168
"B cell","CL:0000236","Tmem123",4.37290024369714e-21,1.02067864588135e-16,1.64730100277946,0.634,0.398
"B cell","CL:0000236","1700021K19Rik",5.50290002447403e-21,1.28443189471248e-16,1.53287462785154,0.258,0.038
"B cell","CL:0000236","4930420K17Rik",5.85186673802797e-21,1.36588421532311e-16,1.62272099664327,0.523,0.278
"B cell","CL:0000236","Trp53i11",8.16610963797606e-21,1.90605165059999e-16,2.36330562627868,0.369,0.128
"B cell","CL:0000236","Stap1",9.54822225787849e-21,2.22865055721142e-16,1.911572903702,0.395,0.14
"B cell","CL:0000236","Erp29",1.05974349531339e-20,2.47354729241099e-16,1.83650190960348,0.489,0.248
"B cell","CL:0000236","Cbfa2t3",1.30573633548099e-20,3.04771918064618e-16,3.08938692805179,0.29,0.068
"B cell","CL:0000236","Foxp1",1.66739811191935e-20,3.89187393303096e-16,0.925564902355809,0.903,0.772
"B cell","CL:0000236","Mast4",2.12801547326194e-20,4.96700091614069e-16,3.24660703437734,0.268,0.052
"B cell","CL:0000236","Nfkb2",2.22948936361337e-20,5.20385112360998e-16,2.06736619956939,0.428,0.18
"B cell","CL:0000236","Sbk1",2.572742854262e-20,6.00503909613294e-16,2.59457712668215,0.329,0.095
"B cell","CL:0000236","Gm8369",2.71405982471043e-20,6.33488703685662e-16,2.69621047002005,0.294,0.07
"B cell","CL:0000236","Gm12657",2.75538728951195e-20,6.43134947244983e-16,0.741162541912268,0.504,0.25
"B cell","CL:0000236","Pmf1",5.6859506096593e-20,1.32715773180058e-15,1.58961953207578,0.367,0.12
"B cell","CL:0000236","Rabep2",5.97879903565246e-20,1.39551148291164e-15,1.80474754066078,0.335,0.098
"B cell","CL:0000236","Ppp1r16b",6.13263112771805e-20,1.43141743152067e-15,1.11747824500892,0.766,0.547
"B cell","CL:0000236","Ly6a",6.22443303108235e-20,1.45284491378493e-15,1.26140884233078,0.645,0.445
"B cell","CL:0000236","Prkcd",8.37146864560581e-20,1.95398449657085e-15,2.10399415461217,0.405,0.162
"B cell","CL:0000236","Sik1",8.8508633235846e-20,2.06588000835788e-15,1.98479263437787,0.426,0.17
"B cell","CL:0000236","Rogdi",1.7623040054242e-19,4.11339377906062e-15,3.51271339328885,0.26,0.052
"B cell","CL:0000236","Sipa1",1.76320461732952e-19,4.11549589730883e-15,1.51159014950504,0.588,0.352
"B cell","CL:0000236","Ccdc50",2.16316642537369e-19,5.04904675346472e-15,2.23755567741987,0.366,0.13
"B cell","CL:0000236","Ublcp1",2.3368089283934e-19,5.45434571976304e-15,2.1705430103197,0.322,0.095
"B cell","CL:0000236","Brwd1",3.01864317272936e-19,7.04581502946761e-15,1.66521002879272,0.438,0.185
"B cell","CL:0000236","Birc3",4.1339542424393e-19,9.64906259727758e-15,1.91328863931125,0.433,0.192
"B cell","CL:0000236","Scpep1",6.14087954294503e-19,1.4333426941188e-14,4.10437788011317,0.292,0.088
"B cell","CL:0000236","Trim7",1.0801485096425e-18,2.52117463635657e-14,5.51377643799347,0.322,0.122
"B cell","CL:0000236","Cbx7",1.34286849488398e-18,3.13438935390871e-14,1.4182966977817,0.469,0.21
"B cell","CL:0000236","Arpc5l",1.40172200026671e-18,3.27175932082252e-14,1.37808585721049,0.594,0.388
"B cell","CL:0000236","Apoe",1.52766693307531e-18,3.56572738849108e-14,4.62667926604619,0.702,0.61
"B cell","CL:0000236","Lmbrd1",2.4093709323865e-18,5.62371269328333e-14,1.79378754882876,0.435,0.198
"B cell","CL:0000236","Slc15a4",4.58270022597665e-18,1.06964805974521e-13,2.12110452475817,0.29,0.078
"B cell","CL:0000236","Il10ra",5.40961583005932e-18,1.26265843089414e-13,1.75506420952126,0.357,0.128
"B cell","CL:0000236","Slc12a6",5.59268759100271e-18,1.30538921061594e-13,1.88540236695451,0.46,0.22
"B cell","CL:0000236","Sh3bp5",1.0691302919026e-17,2.49545701432985e-13,1.62424733130571,0.451,0.212
"B cell","CL:0000236","Nrm",1.21749410813283e-17,2.84175299779285e-13,2.23146525393508,0.296,0.085
"B cell","CL:0000236","Tlr1",2.9129113876843e-17,6.79902646999392e-13,2.57989790243916,0.256,0.06
"B cell","CL:0000236","Ikzf3",6.4653436184979e-17,1.5090758539936e-12,1.00957366274122,0.544,0.295
"B cell","CL:0000236","Hmgn1",6.75738258293862e-17,1.5772406686837e-12,1.19025232502331,0.619,0.422
"B cell","CL:0000236","Baz2b",9.00115612857505e-17,2.1009598519707e-12,1.8359218991923,0.335,0.122
"B cell","CL:0000236","Dmxl1",3.22300556340285e-16,7.5228172855386e-12,1.99129814805859,0.355,0.148
"B cell","CL:0000236","Map2k1",6.59131188841546e-16,1.53847810787505e-11,1.76647687611495,0.409,0.2
"B cell","CL:0000236","Tfeb",9.73553238106248e-16,2.27237061306379e-11,2.14530581546178,0.274,0.08
"B cell","CL:0000236","Cerk",1.22853213395098e-15,2.86751685385499e-11,1.84938983142556,0.296,0.098
"B cell","CL:0000236","Dapp1",1.50512996236603e-15,3.51312384515855e-11,1.96975228370658,0.331,0.125
"B cell","CL:0000236","Ehd1",2.40731983033728e-15,5.61892521599024e-11,2.14297595341435,0.328,0.135
"B cell","CL:0000236","Txndc5",2.41006143950332e-15,5.62532440594471e-11,2.0477229777809,0.402,0.208
"B cell","CL:0000236","Glcci1",2.64901050249851e-15,6.18305541388176e-11,1.6210254041446,0.446,0.222
"B cell","CL:0000236","Nap1l1",3.00704074563502e-15,7.01873380438669e-11,1.2783234349443,0.577,0.36
"B cell","CL:0000236","Klhl24",3.35615748613732e-15,7.83360718839313e-11,1.6856069686297,0.455,0.24
"B cell","CL:0000236","Plek",3.58658122741878e-15,8.37143924291818e-11,1.45248246657071,0.34,0.135
"B cell","CL:0000236","Lpgat1",3.81708184620428e-15,8.90945073722542e-11,2.22711292268766,0.287,0.098
"B cell","CL:0000236","Plekha2",4.97641980462367e-15,1.16154614659721e-10,1.53681661680807,0.494,0.285
"B cell","CL:0000236","Lpcat1",5.86141784750536e-15,1.36811353978623e-10,2.20173963061539,0.27,0.085
"B cell","CL:0000236","Trim25",6.04271608108893e-15,1.41043036048697e-10,1.87356705198216,0.387,0.19
"B cell","CL:0000236","Ier5",8.81545553957153e-15,2.05761547749139e-10,1.04039941533195,0.678,0.502
"B cell","CL:0000236","1110059E24Rik",9.6408608567579e-15,2.25027333257586e-10,2.86590398473086,0.25,0.075
"B cell","CL:0000236","Sh3bgrl3",1.07125676599656e-14,2.50042041751257e-10,0.492659113311733,0.965,0.943
"B cell","CL:0000236","Cd200",1.42743965097072e-14,3.33178688933076e-10,3.22398547520455,0.261,0.088
"B cell","CL:0000236","Pde4b",1.94352340163591e-14,4.53637797175839e-10,1.23335467691137,0.598,0.432
"B cell","CL:0000236","Bin1",2.90703655194615e-14,6.78531401589751e-10,1.18151468112415,0.547,0.348
