"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Zfp36l2",1.10563639192109e-24,2.58066590238302e-20,2.51225245280189,0.929,0.404
"leukocyte","CL:0000738","Tmsb4x",1.11620049945918e-24,2.60532358578768e-20,2.65664108318872,1,0.567
"leukocyte","CL:0000738","Rpsa",1.19927043645234e-24,2.79921712572341e-20,1.83161421351161,1,0.913
"leukocyte","CL:0000738","Rpl19",1.49091940245571e-24,3.47995497727188e-20,1.58855308196815,1,0.968
"leukocyte","CL:0000738","Rps7",1.54777634223533e-24,3.61266476041147e-20,2.24148894514216,1,0.906
"leukocyte","CL:0000738","Fxyd5",1.61655159225945e-24,3.77319307149278e-20,1.5342442605089,0.786,0.181
"leukocyte","CL:0000738","Il16",1.73184789125877e-24,4.0423061629871e-20,1.09667754824836,0.381,0.045
"leukocyte","CL:0000738","Itgb2",1.94403934633923e-24,4.5375822382904e-20,1.23138076860595,0.405,0.05
"leukocyte","CL:0000738","Gimap1",2.04172750640013e-24,4.76559617268854e-20,1.57834804546173,0.643,0.123
"leukocyte","CL:0000738","Pstpip1",2.09094289974788e-24,4.88046982230153e-20,0.882471654062263,0.262,0.021
"leukocyte","CL:0000738","Rps16",2.37692066241998e-24,5.54797051815448e-20,2.01448352045268,1,0.966
"leukocyte","CL:0000738","Rpl39",2.51239822063103e-24,5.86418868677489e-20,1.771042606729,1,0.96
"leukocyte","CL:0000738","Rps18",2.81849721458903e-24,6.57865434857226e-20,1.73930451018194,1,0.968
"leukocyte","CL:0000738","Rps27",3.65479158522876e-24,8.53064903908244e-20,2.51541017801075,0.976,0.838
"leukocyte","CL:0000738","Cnn2",3.68573968699988e-24,8.60288500342641e-20,1.82993970911031,0.69,0.161
"leukocyte","CL:0000738","Rpl18a",4.15723955491177e-24,9.70341284511956e-20,2.00319296374691,1,0.962
"leukocyte","CL:0000738","Rps6",4.79898810787504e-24,1.12013181425911e-19,1.89749639546142,1,0.899
"leukocyte","CL:0000738","Cd48",6.34262304129052e-24,1.48043164406762e-19,1.39401310537929,0.452,0.063
"leukocyte","CL:0000738","Rpl3",7.54220112988019e-24,1.76042516572534e-19,1.72870904496433,1,0.885
"leukocyte","CL:0000738","Psmb8",7.6025576946449e-24,1.77451299150707e-19,1.66512947971249,0.857,0.229
"leukocyte","CL:0000738","AW112010",9.70165587782687e-24,2.26446349844357e-19,3.5154313613837,0.595,0.12
"leukocyte","CL:0000738","Rpl23",9.72766800868704e-24,2.27053498990764e-19,1.42491326776977,1,0.978
"leukocyte","CL:0000738","Rpl32",1.2510847259349e-23,2.92015685880466e-19,1.60491942440758,1,0.973
"leukocyte","CL:0000738","Rpl17",1.39837664101487e-23,3.26395091779281e-19,1.9971061479973,1,0.934
"leukocyte","CL:0000738","Fau",1.63767774320058e-23,3.82250362040447e-19,1.66075245926269,1,0.976
"leukocyte","CL:0000738","Traf1",1.79760373631632e-23,4.19578688093592e-19,0.709656856683882,0.262,0.022
