"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Sox18",1.05880481238808e-78,2.47135631259503e-74,2.52707463389105,0.847,0.119
"endothelial cell","CL:0000115","Aqp7",1.08616081029892e-78,2.5352079473187e-74,2.77152313297633,0.712,0.029
"endothelial cell","CL:0000115","Cav2",3.1839319405981e-77,7.43161554255003e-73,2.73703294315508,0.932,0.275
"endothelial cell","CL:0000115","Slc9a3r2",1.24351060285264e-75,2.90247809811836e-71,2.69550754104573,0.955,0.369
"endothelial cell","CL:0000115","Ly6a",1.08803356726557e-74,2.53957914935458e-70,2.95730236585415,0.989,0.441
"endothelial cell","CL:0000115","Kank3",4.68272412127239e-74,1.09299463714619e-69,2.30407684026524,0.825,0.132
"endothelial cell","CL:0000115","Gng11",1.05191942276553e-73,2.45528512467702e-69,2.67894369240722,0.977,0.555
"endothelial cell","CL:0000115","1810011O10Rik",2.64934561251078e-73,6.18383759416142e-69,2.4555175074248,0.751,0.072
"endothelial cell","CL:0000115","Esam",7.28773256486416e-73,1.70102965796494e-68,2.53529762615739,0.904,0.228
"endothelial cell","CL:0000115","Myo10",8.11298070705504e-70,1.89365082683372e-65,2.27756933803446,0.706,0.058
"endothelial cell","CL:0000115","Gpr116",5.70992447528589e-69,1.33275347177648e-64,2.33524677527448,0.859,0.174
"endothelial cell","CL:0000115","Tspan7",7.17199085544668e-69,1.67401438556981e-64,2.52435700989074,0.853,0.224
"endothelial cell","CL:0000115","Gimap6",9.41007279281613e-69,2.19640509057121e-64,2.23431854583962,0.876,0.199
"endothelial cell","CL:0000115","Sdpr",5.51561451511585e-67,1.28739958397319e-62,2.36466256139899,0.989,0.407
"endothelial cell","CL:0000115","Kitl",1.42899780554004e-66,3.33542377791101e-62,2.58093415752744,0.825,0.195
"endothelial cell","CL:0000115","Car4",1.82787289690618e-66,4.26643812866871e-62,2.53171927087856,0.621,0.025
"endothelial cell","CL:0000115","Btnl9",2.07578713022246e-66,4.84509474065226e-62,2.08572258637297,0.588,0.009
"endothelial cell","CL:0000115","Jam2",9.5801177285801e-66,2.23609527902788e-61,2.37793098999788,0.887,0.342
"endothelial cell","CL:0000115","Sgk1",3.01352496821287e-65,7.03386862830565e-61,2.72326786116109,0.87,0.284
"endothelial cell","CL:0000115","Fam101b",7.43796110131837e-65,1.73609450065872e-60,2.28729636619388,0.751,0.119
"endothelial cell","CL:0000115","Flt1",1.8096068810733e-63,4.2238034211132e-59,2.17755027901831,0.791,0.143
"endothelial cell","CL:0000115","Icam2",1.8133105948483e-63,4.23244825943542e-59,2.05067031125073,0.853,0.188
"endothelial cell","CL:0000115","Ly6e",6.094972971214e-63,1.42262764121106e-58,2.02033473633648,0.994,0.738
"endothelial cell","CL:0000115","Rbp7",1.64342238652233e-62,3.83591219238178e-58,3.15240089303553,0.638,0.045
"endothelial cell","CL:0000115","8430408G22Rik",2.37145955160318e-62,5.53522373939697e-58,2.88916443945374,0.695,0.089
"endothelial cell","CL:0000115","Cyp4b1",6.17870114811462e-61,1.44217063498143e-56,2.17015221052558,0.571,0.02
"endothelial cell","CL:0000115","F11r",3.87103642792631e-60,9.0353861264228e-56,2.04163300529153,0.785,0.183
"endothelial cell","CL:0000115","S1pr1",8.41216982522476e-60,1.96348455890571e-55,2.21058036108131,0.847,0.244
"endothelial cell","CL:0000115","Timp4",2.38167958918334e-59,5.55907832911283e-55,2.80385101680456,0.588,0.034
"endothelial cell","CL:0000115","Ets1",2.60821830114081e-59,6.08784233669276e-55,2.08615574953255,0.859,0.286
"endothelial cell","CL:0000115","Ccdc85a",6.55106978314583e-59,1.52908519808407e-54,1.6064657924355,0.52,0.004
"endothelial cell","CL:0000115","Rasip1",8.19111592462732e-58,1.91188836796726e-53,1.90568573930505,0.746,0.134
"endothelial cell","CL:0000115","Pecam1",1.74982303732622e-57,4.08426195142313e-53,1.88068309260956,0.932,0.248
"endothelial cell","CL:0000115","AW112010",4.0770314396508e-57,9.51619908328894e-53,2.32218252662746,0.836,0.282
"endothelial cell","CL:0000115","Podxl",4.21786589946744e-57,9.84492079594694e-53,1.90158325710203,0.746,0.139
"endothelial cell","CL:0000115","Slc28a2",3.13714069996392e-56,7.32240010778579e-52,1.62026027982416,0.593,0.045
"endothelial cell","CL:0000115","Meox2",1.03336235507233e-55,2.41197107297433e-51,1.86102101027613,0.571,0.036
"endothelial cell","CL:0000115","Tie1",1.07627964360629e-55,2.51214431614144e-51,1.94689451061658,0.763,0.163
"endothelial cell","CL:0000115","Gpr56",1.01266487434589e-54,2.36366108321074e-50,1.4683300071254,0.52,0.016
"endothelial cell","CL:0000115","Arhgef15",1.66507677214756e-54,3.88645569386962e-50,1.78540442167791,0.672,0.101
"endothelial cell","CL:0000115","Clic5",1.4828402857764e-53,3.4610975110307e-49,1.99342140781428,0.718,0.136
"endothelial cell","CL:0000115","Sox17",1.60513179751561e-53,3.74653812858118e-49,1.88216024328893,0.508,0.016
"endothelial cell","CL:0000115","Ablim3",3.06045712777029e-53,7.14341298192863e-49,1.62126384152789,0.599,0.063
"endothelial cell","CL:0000115","Unc45b",1.64547221705874e-52,3.84069670183681e-48,1.79058843022157,0.763,0.179
"endothelial cell","CL:0000115","Id1",2.76900730449042e-52,6.46313994941108e-48,2.10646211027184,0.898,0.398
"endothelial cell","CL:0000115","Thrsp",3.37672783453161e-51,7.88162043858023e-47,1.63030677865325,0.503,0.02
"endothelial cell","CL:0000115","Epas1",5.17937329263525e-51,1.20891752023399e-46,1.87212104142221,0.876,0.374
