"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"hepatocyte","CL:0000182","Aldh1l1",2.62555691710727e-21,6.12831240022009e-17,1.73015473292429,0.783,0.259
"hepatocyte","CL:0000182","Serpina1e",2.72098534759387e-21,6.35105189981886e-17,2.43835969532394,0.916,0.654
"hepatocyte","CL:0000182","Glo1",3.96138696246595e-21,9.24627330909177e-17,1.52404635179298,0.826,0.321
"hepatocyte","CL:0000182","Apoc2",5.73835689766242e-21,1.33938988348339e-16,1.86295685237433,0.794,0.284
"hepatocyte","CL:0000182","Aldh2",6.34290558820188e-21,1.4804975933422e-16,1.31626639486937,0.929,0.58
"hepatocyte","CL:0000182","Hamp",6.86684316102105e-21,1.60278986221392e-16,1.94255967116428,0.933,0.654
"hepatocyte","CL:0000182","Cyp2j5",6.86891736335032e-21,1.6032740017796e-16,1.87142276726202,0.656,0.074
"hepatocyte","CL:0000182","Reep6",8.13781153944814e-21,1.89944659142259e-16,1.77714333419802,0.718,0.16
"hepatocyte","CL:0000182","Pcbd1",8.47669420896396e-21,1.97854519531428e-16,1.72461843514828,0.729,0.173
"hepatocyte","CL:0000182","Serpinf1",8.74171596702459e-21,2.04040392386321e-16,1.84303244141291,0.714,0.136
"hepatocyte","CL:0000182","Cyp3a25",9.15487768729012e-21,2.13684000099039e-16,2.05424123751555,0.675,0.099
"hepatocyte","CL:0000182","F12",1.05650887631847e-20,2.46599736821494e-16,2.06960161817505,0.623,0.037
"hepatocyte","CL:0000182","Hsd11b1",1.38692362064672e-20,3.23721842295151e-16,1.88065394429749,0.724,0.173
"hepatocyte","CL:0000182","Ttpa",1.44286270756854e-20,3.36778584573573e-16,1.90177411501407,0.694,0.136
"hepatocyte","CL:0000182","Dpys",2.4764024947206e-20,5.78017106292735e-16,1.90596109335113,0.606,0.025
"hepatocyte","CL:0000182","Cyp2c50",2.65860902585176e-20,6.20545932724059e-16,2.51428052420192,0.677,0.136
"hepatocyte","CL:0000182","Ces2a",2.80346836821846e-20,6.5435755182587e-16,2.07161566994058,0.616,0.037
"hepatocyte","CL:0000182","Proc",3.15380316776366e-20,7.36129197387715e-16,1.83143429892636,0.694,0.123
"hepatocyte","CL:0000182","Inmt",3.60131395771614e-20,8.40582690870524e-16,1.96863475885671,0.671,0.123
"hepatocyte","CL:0000182","Ddt",4.26986394836763e-20,9.96628944188489e-16,1.61033524889115,0.837,0.444
"hepatocyte","CL:0000182","Hrsp12",6.12847269366361e-20,1.43044681142802e-15,1.71901385442474,0.887,0.481
"hepatocyte","CL:0000182","Ghr",8.37106865992985e-20,1.95389113591423e-15,1.81269092723329,0.679,0.099
"hepatocyte","CL:0000182","Cbs",9.60299254200523e-20,2.24143448922944e-15,1.73484618361636,0.675,0.099
"hepatocyte","CL:0000182","Arg1",9.93760624988241e-20,2.31953667478505e-15,1.79322875491008,0.771,0.272
"hepatocyte","CL:0000182","Cfh",1.05884611926777e-19,2.4714527269829e-15,1.87707602923761,0.731,0.222
"hepatocyte","CL:0000182","Sec14l2",1.27292673281298e-19,2.97113828705878e-15,1.78007854943054,0.664,0.111
"hepatocyte","CL:0000182","Ephx2",1.83283637324429e-19,4.27802337878949e-15,1.71093398695119,0.705,0.148
"hepatocyte","CL:0000182","Slc27a5",1.95489497386325e-19,4.56292035849421e-15,1.90635646209012,0.666,0.111
"hepatocyte","CL:0000182","Insig1",3.21151374425757e-19,7.4959942304716e-15,2.04693945700843,0.63,0.074
"hepatocyte","CL:0000182","Angptl3",3.33556492933281e-19,7.78554210155571e-15,1.88267000321824,0.709,0.16
"hepatocyte","CL:0000182","Ces3b",3.87921986952698e-19,9.05448709746293e-15,1.9982564821001,0.568,0.012
"hepatocyte","CL:0000182","Pzp",4.59512748492446e-19,1.07254870625622e-14,1.91255573288463,0.723,0.21
