"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Dll4",7.8050485747811e-171,1.82177638783966e-166,1.27643732730711,0.254,0.008
"endothelial cell","CL:0000115","Pde2a",2.36825822672997e-170,5.52775152701041e-166,1.32301625704969,0.345,0.046
"endothelial cell","CL:0000115","Actg1",3.28396084032959e-170,7.66509299741329e-166,1.33364459734121,0.995,0.961
"endothelial cell","CL:0000115","Tagln2",9.39157924064711e-168,2.19208851055944e-163,1.13404645557957,0.903,0.779
"endothelial cell","CL:0000115","Srgn",4.48643424702491e-167,1.04717861759808e-162,1.00397271493966,0.828,0.404
"endothelial cell","CL:0000115","Efcab4a",4.70321218833497e-167,1.09777675687926e-162,1.22318382678563,0.312,0.033
"endothelial cell","CL:0000115","Arhgap31",1.21597439249131e-165,2.83820582951397e-161,1.47406915009699,0.57,0.218
"endothelial cell","CL:0000115","Tspan12",1.30564251371037e-165,3.04750019125137e-161,1.29444209537984,0.408,0.084
"endothelial cell","CL:0000115","Slc28a2",1.626465983906e-162,3.796334253035e-158,1.40362307134877,0.323,0.041
"endothelial cell","CL:0000115","Bcl6b",1.89324438202333e-162,4.41902171208066e-158,1.1399953630753,0.256,0.012
"endothelial cell","CL:0000115","Lmo7",4.11941396938035e-160,9.61512414593067e-156,1.13481630534903,0.269,0.018
"endothelial cell","CL:0000115","Cmtm8",9.76985060606043e-160,2.28038082996056e-155,1.15028866062803,0.265,0.017
"endothelial cell","CL:0000115","Gngt2",3.11452349252277e-158,7.26960928389739e-154,1.5375421880405,0.484,0.153
"endothelial cell","CL:0000115","Adam15",9.57485305562527e-158,2.2348664517135e-153,1.66956973103299,0.518,0.201
"endothelial cell","CL:0000115","Fkbp1a",6.35664911067773e-156,1.48370546892329e-151,1.19549960114866,0.799,0.672
"endothelial cell","CL:0000115","Rnf125",1.67114287142191e-154,3.90061457618587e-150,1.31009361383566,0.348,0.058
"endothelial cell","CL:0000115","Cdh13",2.41172630909133e-153,5.62921037805006e-149,1.33254001231133,0.355,0.065
