"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder urothelial cell","CL:1001428","Rnf5",1.7143824279441e-34,4.00154002506433e-30,0.908917156594805,0.72,0.373
"bladder urothelial cell","CL:1001428","2510039O18Rik",1.82241579199527e-34,4.25370070009615e-30,1.25250593822953,0.66,0.341
"bladder urothelial cell","CL:1001428","Golph3",1.89428993495887e-34,4.4214621371875e-30,1.01482147879314,0.955,0.801
"bladder urothelial cell","CL:1001428","2810008D09Rik",2.0446931981699e-34,4.77251839384837e-30,1.21209866514646,0.337,0.065
"bladder urothelial cell","CL:1001428","Dohh",2.23755782733567e-34,5.22268372478418e-30,0.976485043330718,0.726,0.376
"bladder urothelial cell","CL:1001428","Plagl2",2.28028403940232e-34,5.32241097636895e-30,1.48371749747222,0.414,0.115
"bladder urothelial cell","CL:1001428","Txndc9",2.46347325762135e-34,5.749992930614e-30,0.803350457007943,0.864,0.564
"bladder urothelial cell","CL:1001428","Eif3i",2.62208245837728e-34,6.12020266609841e-30,0.639641023525009,0.975,0.842
"bladder urothelial cell","CL:1001428","2610019F03Rik",2.71700967495587e-34,6.34177228231449e-30,2.19933678040078,0.302,0.05
"bladder urothelial cell","CL:1001428","Adprhl2",2.75402909132211e-34,6.42817930205493e-30,0.725326931449232,0.615,0.237
"bladder urothelial cell","CL:1001428","Aars",2.87461522857249e-34,6.70963940501104e-30,1.11086375929658,0.776,0.483
"bladder urothelial cell","CL:1001428","Prpf6",3.13878648186636e-34,7.32624152732428e-30,1.01901177442181,0.855,0.538
"bladder urothelial cell","CL:1001428","Adi1",3.18611937274564e-34,7.4367212279256e-30,0.725865542072544,0.772,0.406
"bladder urothelial cell","CL:1001428","Ift52",3.48297145586135e-34,8.12960367512597e-30,0.958145845326236,0.64,0.295
"bladder urothelial cell","CL:1001428","Rhbdd1",3.72351453839628e-34,8.69105528407075e-30,1.67568801695785,0.43,0.129
"bladder urothelial cell","CL:1001428","Rbm4",3.78298058726869e-34,8.82985498874385e-30,1.51373326998082,0.464,0.163
"bladder urothelial cell","CL:1001428","Rnf111",3.99468743394043e-34,9.32399993956035e-30,0.960991773616554,0.672,0.321
"bladder urothelial cell","CL:1001428","Nacc1",4.02574587760093e-34,9.39649345290834e-30,0.876806221287988,0.48,0.161
