"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Sec11a",7.27234196600462e-05,1,0.508318448001179,0.614,0.352
"fibroblast","CL:0000057","Col4a4",7.27544413810187e-05,1,0.538999833014602,0.314,0.127
"fibroblast","CL:0000057","Tubb4a",7.3145820612154e-05,1,4.46379703707997,0.357,0.172
"fibroblast","CL:0000057","Dynlt3",7.33426289555509e-05,1,0.788457480981369,0.529,0.287
"fibroblast","CL:0000057","Tmem57",7.37906431566583e-05,1,0.253772676539161,0.329,0.127
"fibroblast","CL:0000057","Eid1",7.46202278687817e-05,1,0.304336478211589,0.671,0.376
"fibroblast","CL:0000057","Tmem223",7.47253700642053e-05,1,0.405990693958061,0.529,0.266
"fibroblast","CL:0000057","Stx18",7.55076010785639e-05,1,1.7438182091834,0.271,0.101
"fibroblast","CL:0000057","Ubxn7",7.57765605100564e-05,1,1.00354798772938,0.429,0.198
"fibroblast","CL:0000057","Tmem87a",7.58214922291891e-05,1,1.2690702753754,0.329,0.13
"fibroblast","CL:0000057","1810013L24Rik",7.63446528086757e-05,1,0.880339026579451,0.4,0.183
"fibroblast","CL:0000057","Acot9",7.65900892539085e-05,1,0.292816277026512,0.414,0.18
"fibroblast","CL:0000057","Tigd2",7.82083871012689e-05,1,0.457456760255264,0.329,0.127
"fibroblast","CL:0000057","Tnks1bp1",7.85337337184695e-05,1,0.844386646248335,0.314,0.124
"fibroblast","CL:0000057","Wipf2",8.03625598775415e-05,1,0.79984528894088,0.343,0.139
"fibroblast","CL:0000057","Lasp1",8.17144797831736e-05,1,0.691996473122741,0.6,0.352
"fibroblast","CL:0000057","Rpp21",8.25052413618052e-05,1,0.285059162649252,0.443,0.207
"fibroblast","CL:0000057","Txn1",8.30318582156006e-05,1,0.340280734188807,0.914,0.607
"fibroblast","CL:0000057","Pak2",8.33946040437242e-05,1,0.296566610125823,0.614,0.352
"fibroblast","CL:0000057","Ppih",8.3437356037112e-05,1,0.595709330185742,0.271,0.098
"fibroblast","CL:0000057","Pigx",8.34769172849021e-05,1,0.348101150454251,0.329,0.127
"fibroblast","CL:0000057","Xpo6",8.36387013105749e-05,1,0.531705987804219,0.371,0.16
"fibroblast","CL:0000057","Prickle2",8.36474297272222e-05,1,0.454536361535752,0.271,0.095
"fibroblast","CL:0000057","Tfpi",8.36948558941858e-05,1,1.22917465177694,0.3,0.115
"fibroblast","CL:0000057","1700019E19Rik",8.38425416916347e-05,1,0.477126625212843,0.357,0.145
"fibroblast","CL:0000057","Ccdc104",8.48161266801496e-05,1,0.98952365174368,0.357,0.154
"fibroblast","CL:0000057","Naglu",8.5080574619477e-05,1,0.327835661225902,0.329,0.13
"fibroblast","CL:0000057","Ick",8.5080574619477e-05,1,0.296362164285146,0.329,0.13
"fibroblast","CL:0000057","Lars",8.51601056197014e-05,1,0.678471227580432,0.371,0.169
"fibroblast","CL:0000057","Pck2",8.61406869163092e-05,1,0.611897336418977,0.386,0.163
"fibroblast","CL:0000057","2210411K11Rik",8.65886881827337e-05,1,1.10946602989564,0.329,0.133
"fibroblast","CL:0000057","Faf2",8.66599343180739e-05,1,0.465360232252579,0.486,0.237
"fibroblast","CL:0000057","Urgcp",8.7852674671641e-05,1,0.257220560816918,0.414,0.186
"fibroblast","CL:0000057","Psmd6",8.79936983731277e-05,1,0.613571568059514,0.5,0.266
"fibroblast","CL:0000057","Ado",8.88175679108165e-05,1,0.65985450883947,0.371,0.163
"fibroblast","CL:0000057","Pogz",8.99663672891112e-05,1,1.68373807207942,0.257,0.092
"fibroblast","CL:0000057","Fam102a",9.00975774805503e-05,1,1.78258450389934,0.286,0.107
"fibroblast","CL:0000057","Jtb",9.04206345834581e-05,1,1.06316065160397,0.429,0.21
"fibroblast","CL:0000057","Mical1",9.07304782410851e-05,1,0.274513194711659,0.257,0.086
