"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"immature T cell","CL:0002420","Srsf7",1.90583636196171e-07,0.00444841265245482,0.703192217600944,0.767,0.653
"immature T cell","CL:0002420","Gtf2a2",2.0426638536074e-07,0.00476778170070504,0.687387096601205,0.634,0.36
"immature T cell","CL:0002420","Smarce1",2.05741801637424e-07,0.0048022193920191,0.733221329676283,0.622,0.36
"immature T cell","CL:0002420","2010107E04Rik",2.13683440917904e-07,0.0049875851944648,0.482209509824874,0.908,0.853
"immature T cell","CL:0002420","Atp5j2",2.18484384185599e-07,0.00509964401127606,0.462075475043807,0.945,0.907
"immature T cell","CL:0002420","Magoh",2.19814863732635e-07,0.00513069873438343,0.735060005014622,0.657,0.453
"immature T cell","CL:0002420","Hnrpll",2.37459959361683e-07,0.00554255291146105,0.719325906691585,0.432,0.133
"immature T cell","CL:0002420","0610009D07Rik",2.61536156162732e-07,0.00610451542099433,0.612658142688696,0.772,0.68
"immature T cell","CL:0002420","Mrpl20",2.79710692033438e-07,0.00652872726275247,0.679072280188392,0.614,0.373
"immature T cell","CL:0002420","Ada",2.87177198426061e-07,0.0067030029884627,0.709965383672425,0.416,0.12
"immature T cell","CL:0002420","Atxn10",2.92846760071842e-07,0.00683533622683687,0.703931463004805,0.626,0.333
"immature T cell","CL:0002420","Taf9",3.31751520222447e-07,0.00774341223351214,0.713366255816468,0.665,0.493
"immature T cell","CL:0002420","Calm3",3.31770564422744e-07,0.00774385674419127,0.722497607647368,0.798,0.6
"immature T cell","CL:0002420","Hist1h2ae",3.32193041472817e-07,0.00775371778101703,1.72565309114184,0.386,0.107
"immature T cell","CL:0002420","Mcm7",3.50391094040882e-07,0.00817847852600822,0.931485422921875,0.458,0.16
"immature T cell","CL:0002420","Cenpe",3.67048678601621e-07,0.00856728320724044,0.947605420606319,0.312,0.04
"immature T cell","CL:0002420","Nipbl",3.6947771880652e-07,0.00862397943466298,0.797938349737941,0.551,0.267
"immature T cell","CL:0002420","Ndufs6",3.70094537251613e-07,0.00863837659398989,0.550616710793573,0.765,0.653
"immature T cell","CL:0002420","Tpm3",3.71379920076381e-07,0.00866837871450281,0.51908619830345,0.903,0.867
"immature T cell","CL:0002420","Dhrs3",3.80126167800824e-07,0.00887252488263904,0.845815881249103,0.363,0.067
"immature T cell","CL:0002420","Tmpo",3.80339044143851e-07,0.00887749362936163,1.23036449349807,0.589,0.387
"immature T cell","CL:0002420","Trim28",3.86728022082372e-07,0.00902661876342465,0.785643671377118,0.598,0.36
"immature T cell","CL:0002420","Kif23",4.01976909395086e-07,0.0093825430421907,0.634651538448867,0.28,0.013
"immature T cell","CL:0002420","Eci2",4.03605382044485e-07,0.00942055322230033,0.778098967354552,0.492,0.2
"immature T cell","CL:0002420","Ddx39",4.05360614336602e-07,0.00946152209923063,0.811885395366587,0.592,0.4
"immature T cell","CL:0002420","Cox6c",4.0574678981655e-07,0.0094705358211081,0.424899611162474,0.953,0.947
"immature T cell","CL:0002420","Celf2",4.08839884631005e-07,0.00954273174717229,0.816461332461726,0.756,0.547
"immature T cell","CL:0002420","Eif1",4.1250626526066e-07,0.00962830873744906,0.391574478611856,1,1
"immature T cell","CL:0002420","Sdhb",4.45013219256162e-07,0.0103870535506581,0.606246789277029,0.757,0.573
"immature T cell","CL:0002420","Lsm5",4.82346666638206e-07,0.0112584535460024,0.727932987530187,0.689,0.56
"immature T cell","CL:0002420","Snrpd1",4.92513336602429e-07,0.0114957537896373,0.872779643439604,0.67,0.573
"immature T cell","CL:0002420","Ddx39b",4.93297127913926e-07,0.0115140482626389,0.620986581775102,0.775,0.653
"immature T cell","CL:0002420","Cdca8",5.16583753366799e-07,0.0120575813873345,1.20738093504546,0.393,0.12
