"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Lamp2",6.63983077623011e-35,1.54980290147987e-30,0.347907625514917,0.758,0.365
"basal cell","CL:0000646","Gtf2f1",6.85172090702409e-35,1.59926017690849e-30,0.344119127173266,0.495,0.203
"basal cell","CL:0000646","Ptma",7.49801096952589e-35,1.75011074039704e-30,0.336834271617481,1,0.999
"basal cell","CL:0000646","Traf7",8.02481279403224e-35,1.87307155425507e-30,0.301118277080019,0.413,0.157
"basal cell","CL:0000646","Pogk",8.85670586527448e-35,2.06724371601372e-30,0.275291361355348,0.278,0.084
"basal cell","CL:0000646","Cyb5r3",9.09640273595211e-35,2.12319136259858e-30,0.44909977390041,0.594,0.278
"basal cell","CL:0000646","Kars",9.13116835441933e-35,2.13130600560502e-30,0.352234958701344,0.48,0.2
"basal cell","CL:0000646","2700089E24Rik",1.11202602924881e-34,2.59557995486964e-30,0.411127361648261,0.505,0.219
"basal cell","CL:0000646","Med8",1.1951905597776e-34,2.78969428557689e-30,0.27477573670821,0.446,0.172
"basal cell","CL:0000646","Chchd2",1.36338337134455e-34,3.18227312705531e-30,0.365871608712836,1,0.932
"basal cell","CL:0000646","Zfp191",1.77709911101271e-34,4.14792703501476e-30,0.259634296152417,0.291,0.089
"basal cell","CL:0000646","Psmb4",1.79554702990531e-34,4.19098632250198e-30,0.475748220441558,0.867,0.524
"basal cell","CL:0000646","Dhx15",2.13817446473173e-34,4.99071301813033e-30,0.411304854978755,0.696,0.347
"basal cell","CL:0000646","Eprs",2.33273124220302e-34,5.44482799242608e-30,0.260472202689382,0.676,0.322
"basal cell","CL:0000646","Senp6",2.45139452682328e-34,5.72179996505821e-30,0.419665045156271,0.638,0.31
"basal cell","CL:0000646","Slc39a1",2.46243529098556e-34,5.74757021268939e-30,0.640676444510027,0.538,0.241
"basal cell","CL:0000646","6430527G18Rik",2.49961603855346e-34,5.83435379558763e-30,0.372764199749533,0.561,0.245
"basal cell","CL:0000646","Mbnl2",2.75698912787476e-34,6.43508832337247e-30,0.446447155929215,0.745,0.389
"basal cell","CL:0000646","D17Wsu92e",2.82089087393059e-34,6.58424138884138e-30,0.384739802676255,0.543,0.242
