"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"mesenchymal cell","CL:0008019","Mnat1",2.86838646036583e-09,6.69510083713988e-05,0.379765785551555,0.33,0.177
"mesenchymal cell","CL:0008019","Pdgfa",2.96122903816012e-09,6.91180469796954e-05,0.254932841511978,0.314,0.163
"mesenchymal cell","CL:0008019","Sfxn1",2.96517393638466e-09,6.92101248491544e-05,0.47045244457766,0.341,0.185
"mesenchymal cell","CL:0008019","Psmg2",3.13795695155231e-09,7.32430532061826e-05,0.398246368501041,0.325,0.173
"mesenchymal cell","CL:0008019","Fam120a",3.40596671153156e-09,7.9498669013858e-05,0.358655826605759,0.622,0.438
"mesenchymal cell","CL:0008019","Tmem214",3.48195352365597e-09,8.1272277195654e-05,0.67327943357924,0.363,0.212
"mesenchymal cell","CL:0008019","Tom1",3.48311139794159e-09,8.12993031393546e-05,0.44429944783109,0.304,0.154
"mesenchymal cell","CL:0008019","Klhl7",3.54005909825888e-09,8.26285194124606e-05,0.636101869596517,0.295,0.148
"mesenchymal cell","CL:0008019","Josd1",3.57698284990108e-09,8.34903566995411e-05,0.298208843157865,0.318,0.162
"mesenchymal cell","CL:0008019","Shmt2",3.89348834475045e-09,9.08779114548202e-05,0.394445195430722,0.293,0.146
"mesenchymal cell","CL:0008019","Tor2a",4.14990479774642e-09,9.68629278841991e-05,0.73213560901873,0.328,0.179
"mesenchymal cell","CL:0008019","Ndufs2",4.23175996071724e-09,9.87735092431011e-05,0.421056502843157,0.653,0.477
"mesenchymal cell","CL:0008019","Aprt",4.28587819377895e-09,0.000100036682920995,0.322899733419923,0.535,0.346
"mesenchymal cell","CL:0008019","Clpx",4.29281357292096e-09,0.000100198561605548,0.576924395707144,0.363,0.21
"mesenchymal cell","CL:0008019","Exoc4",4.57640799337701e-09,0.000106817938973413,0.43256724455362,0.298,0.154
"mesenchymal cell","CL:0008019","Ado",4.60815164751201e-09,0.000107558867604578,0.261744758018357,0.405,0.233
"mesenchymal cell","CL:0008019","Ccnl1",4.63135650285589e-09,0.000108100492133159,0.299308223807165,0.928,0.785
"mesenchymal cell","CL:0008019","Rgs3",4.83552730813189e-09,0.000112866042899106,0.45443673093931,0.258,0.121
"mesenchymal cell","CL:0008019","Hbs1l",4.89541684309973e-09,0.000114263924534791,0.456818897862147,0.41,0.25
"mesenchymal cell","CL:0008019","Trappc3",5.12465608059534e-09,0.000119614597577176,0.399247581382491,0.488,0.308
"mesenchymal cell","CL:0008019","Surf1",5.30178317487175e-09,0.000123748921084682,0.573010293401793,0.347,0.194
"mesenchymal cell","CL:0008019","Phf10",5.4621007077853e-09,0.000127490892620417,0.772724754343781,0.34,0.194
"mesenchymal cell","CL:0008019","Pole3",5.48227865289943e-09,0.000127961866037326,0.46793240429443,0.333,0.179
"mesenchymal cell","CL:0008019","Trak2",5.58306848744448e-09,0.000130314401565442,0.499499910935602,0.347,0.198
"mesenchymal cell","CL:0008019","Tmx4",5.64355634654667e-09,0.000131726248684746,0.677105149053814,0.386,0.227
"mesenchymal cell","CL:0008019","Aacs",6.14133823487349e-09,0.000143344975740182,0.81241745088361,0.254,0.123
"mesenchymal cell","CL:0008019","Cdk5",6.26812786136256e-09,0.000146304372412064,0.435459698892747,0.293,0.144
"mesenchymal cell","CL:0008019","Nomo1",6.45694637848598e-09,0.000150711585420241,0.496357791004909,0.33,0.181
"mesenchymal cell","CL:0008019","Ppid",6.53251999155737e-09,0.000152475549122941,0.436420066664743,0.427,0.265
"mesenchymal cell","CL:0008019","Dync1i2",6.93510320841783e-09,0.000161872243987681,0.437510963178433,0.64,0.465
"mesenchymal cell","CL:0008019","Ell",6.99973122356254e-09,0.000163380726489173,0.34557432180249,0.396,0.229
"mesenchymal cell","CL:0008019","Golga5",7.3726997655115e-09,0.000172086185226804,0.291356882093144,0.404,0.242
"mesenchymal cell","CL:0008019","Bet1",7.76446411879689e-09,0.000181230356996838,0.439144439880293,0.312,0.167
"mesenchymal cell","CL:0008019","Hdac3",7.82430589155555e-09,0.000182627123814798,0.317858960671064,0.334,0.183
"mesenchymal cell","CL:0008019","Mettl10",7.96529701855051e-09,0.000185917997709987,0.628351614908653,0.254,0.119
"mesenchymal cell","CL:0008019","Pomgnt1",8.09919601836158e-09,0.000189043334264578,0.667794073270175,0.263,0.129
