"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"late pro-B cell","CL:0002048","Immt",4.82035355583523e-37,1.1251187234675e-32,0.575974178594072,0.717,0.36
"late pro-B cell","CL:0002048","Eif4e",5.89314780219195e-37,1.37551962850962e-32,0.582302354578882,0.743,0.381
"late pro-B cell","CL:0002048","Polr2j",6.02683133670497e-37,1.40672270230031e-32,0.58236563964188,0.909,0.603
"late pro-B cell","CL:0002048","4930427A07Rik",6.22597067257717e-37,1.45320381468624e-32,0.258703343674136,0.283,0.066
"late pro-B cell","CL:0002048","8430410A17Rik",7.01427277429757e-37,1.6372014082488e-32,0.342101264024423,0.362,0.104
"late pro-B cell","CL:0002048","Cdc6",9.72683007920561e-37,2.27033940878738e-32,0.510368981631503,0.4,0.127
"late pro-B cell","CL:0002048","Psmd7",1.08149211751971e-36,2.52431075150277e-32,0.643666811985478,0.728,0.4
"late pro-B cell","CL:0002048","4921524J17Rik",1.11196417168415e-36,2.59543557312797e-32,0.534227486271267,0.574,0.244
"late pro-B cell","CL:0002048","1110038B12Rik",1.14772977516718e-36,2.67891606821772e-32,0.520636798752777,0.562,0.236
"late pro-B cell","CL:0002048","Mrpl28",1.27145607262206e-36,2.96770561910715e-32,0.625177538963957,0.785,0.446
"late pro-B cell","CL:0002048","Rfc1",1.34940651829319e-36,3.14964975434814e-32,0.736026371880337,0.74,0.421
"late pro-B cell","CL:0002048","Ppig",1.51158436464953e-36,3.52818906552846e-32,0.631412299688411,0.891,0.552
"late pro-B cell","CL:0002048","Ndufa2",1.6535113049051e-36,3.859460736779e-32,0.545213619469458,0.981,0.863
"late pro-B cell","CL:0002048","Psmd13",1.74886784458454e-36,4.08203243604478e-32,0.618679350212696,0.845,0.497
"late pro-B cell","CL:0002048","Mfap1a",1.7973063356739e-36,4.19509271809646e-32,0.551771878213167,0.623,0.277
"late pro-B cell","CL:0002048","B230206F22Rik",1.83787473422323e-36,4.28978341715045e-32,0.261220652771053,0.287,0.064
"late pro-B cell","CL:0002048","Wdhd1",1.86760556389055e-36,4.35917814667693e-32,0.371177891748583,0.377,0.115
"late pro-B cell","CL:0002048","Tpt1",1.89509747399073e-36,4.42334701404177e-32,0.480404955088892,1,0.996
"late pro-B cell","CL:0002048","Suv39h2",2.22224679365692e-36,5.18694624107462e-32,0.26228762197228,0.275,0.064
"late pro-B cell","CL:0002048","Cenpp",2.55617547495149e-36,5.96636917608426e-32,0.440168909365298,0.381,0.121
"late pro-B cell","CL:0002048","Hnrnpl",2.5576340360833e-36,5.96977360362204e-32,0.616651538475738,0.751,0.391
"late pro-B cell","CL:0002048","Rfwd3",2.61489202725625e-36,6.10341948081882e-32,0.469991052937538,0.494,0.188
"late pro-B cell","CL:0002048","Elavl1",3.02185997558501e-36,7.05332336901298e-32,0.616515907908534,0.789,0.451
"late pro-B cell","CL:0002048","Gnb2l1",3.45187904626227e-36,8.05703088188075e-32,0.650576393774856,0.992,0.849
"late pro-B cell","CL:0002048","Upf3b",3.65563165641799e-36,8.53260984924524e-32,0.515152147791437,0.604,0.259
"late pro-B cell","CL:0002048","Cdc27",4.02039642239582e-36,9.38400728951408e-32,0.382478054289615,0.46,0.162
"late pro-B cell","CL:0002048","Kctd5",5.09506727857945e-36,1.18923965349323e-31,0.344966965960799,0.396,0.122
"late pro-B cell","CL:0002048","Sept11",5.41106811456417e-36,1.26299740862042e-31,0.472961548767196,0.566,0.232
"late pro-B cell","CL:0002048","Psmc5",6.16391075904301e-36,1.43871841026823e-31,0.584098925445948,0.777,0.428
"late pro-B cell","CL:0002048","Cdkn3",9.08145412962929e-36,2.11970220839677e-31,0.898175692025085,0.596,0.266
"late pro-B cell","CL:0002048","Raver1",1.27245547216158e-35,2.97003831757234e-31,0.401863680262036,0.487,0.183
"late pro-B cell","CL:0002048","Tcof1",1.36429269251182e-35,3.18439557359185e-31,0.495798149415378,0.638,0.285
"late pro-B cell","CL:0002048","Snhg5",1.48841622458686e-35,3.4741123098082e-31,0.601051411236943,0.634,0.296
"late pro-B cell","CL:0002048","Acp5",1.53683444455281e-35,3.58712527703072e-31,0.265582741405,0.464,0.149
"late pro-B cell","CL:0002048","Phf6",1.65048582853048e-35,3.852398972373e-31,0.394208259085871,0.445,0.153
"late pro-B cell","CL:0002048","Srek1",2.01195439418806e-35,4.69610275147436e-31,0.449020597196141,0.479,0.177
"late pro-B cell","CL:0002048","Btbd10",2.09522719214714e-35,4.89046978919063e-31,0.418213821203646,0.453,0.157
"late pro-B cell","CL:0002048","Brd3",2.19444386487916e-35,5.12205142501446e-31,0.620530852866061,0.717,0.363
"late pro-B cell","CL:0002048","E2f8",2.30704450748975e-35,5.38487258493182e-31,0.49718784476727,0.547,0.225
"late pro-B cell","CL:0002048","Gmps",2.75654044825044e-35,6.43404106026135e-31,0.515133964667129,0.649,0.301
"late pro-B cell","CL:0002048","Sf3b5",2.99587344089e-35,6.99266819838134e-31,0.583079139059064,0.951,0.655
"late pro-B cell","CL:0002048","Pola2",3.52089978269506e-35,8.21813218278855e-31,0.350942003475131,0.385,0.12
"late pro-B cell","CL:0002048","Hcfc1",4.74408166488392e-35,1.10731610140056e-30,0.551402383467624,0.653,0.314
"late pro-B cell","CL:0002048","Parp2",5.09204232603203e-35,1.18853359931914e-30,0.496887877158385,0.562,0.237
"late pro-B cell","CL:0002048","Cdc42ep3",5.43541671380696e-35,1.26868061516968e-30,0.675627318076336,0.823,0.485
"late pro-B cell","CL:0002048","Taf1",5.4986355220855e-35,1.28343651720998e-30,0.457715663447019,0.509,0.195
"late pro-B cell","CL:0002048","Ubap2",6.0969945946707e-35,1.42309950834209e-30,0.457518833715525,0.442,0.159
"late pro-B cell","CL:0002048","Rif1",6.10752895575096e-35,1.42555833356183e-30,0.497290742123946,0.547,0.228
"late pro-B cell","CL:0002048","Nedd8",6.20714913163803e-35,1.44881067881563e-30,0.517348162271652,0.981,0.804
"late pro-B cell","CL:0002048","Rpl29",6.48302190410961e-35,1.51320214263823e-30,0.625045003521626,1,0.934
"late pro-B cell","CL:0002048","Rbbp8",7.0141734232704e-35,1.63717821872554e-30,0.523667191453118,0.581,0.258
"late pro-B cell","CL:0002048","Cherp",8.76329135935801e-35,2.04543983618775e-30,0.386318145801415,0.426,0.146
"late pro-B cell","CL:0002048","Chchd1",9.78448028683103e-35,2.28379554374923e-30,0.610762021503985,0.83,0.512
"late pro-B cell","CL:0002048","Eif3l",1.04551012072699e-34,2.44032517278886e-30,0.635427638717254,0.804,0.476
"late pro-B cell","CL:0002048","Ccm2",1.11819838430155e-34,2.60998684879826e-30,0.570538971740979,0.736,0.38
"late pro-B cell","CL:0002048","Prpf4b",1.12490745203561e-34,2.62564648379631e-30,0.59222817884085,0.792,0.448
"late pro-B cell","CL:0002048","Prmt5",1.14583338219437e-34,2.67448969737987e-30,0.347301327891227,0.37,0.114
"late pro-B cell","CL:0002048","Naca",1.20683363501143e-34,2.81687038748018e-30,0.599618727372935,1,0.896
"late pro-B cell","CL:0002048","Pole",1.22809953523968e-34,2.86650712520293e-30,0.279132559392581,0.291,0.074
"late pro-B cell","CL:0002048","Cd1d1",1.24563269674465e-34,2.90743127747168e-30,0.333780737221538,0.366,0.108
"late pro-B cell","CL:0002048","Slc30a5",1.32949995368493e-34,3.10318584189599e-30,0.514266345390803,0.528,0.219
"late pro-B cell","CL:0002048","Melk",1.33165545402842e-34,3.10821699524774e-30,0.484476833575181,0.396,0.133
"late pro-B cell","CL:0002048","2610101N10Rik",1.33269500403138e-34,3.11064340890964e-30,0.63082425248133,0.774,0.453
"late pro-B cell","CL:0002048","Arl6ip1",1.53411064933144e-34,3.58076766660451e-30,1.43577063303785,0.951,0.758
"late pro-B cell","CL:0002048","E130303B06Rik",1.58798656047541e-34,3.70651943080566e-30,0.296216782447095,0.306,0.081
"late pro-B cell","CL:0002048","Idh3g",1.66683030615843e-34,3.89054861760439e-30,0.552065906135182,0.857,0.5
"late pro-B cell","CL:0002048","Osbpl9",1.67595274570408e-34,3.9118413037479e-30,0.582387220315951,0.736,0.376
