"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell of hepatic sinusoid","CL:1000398","9830001H06Rik",6.64968167974992e-36,1.55210220087043e-31,4.14327869786327,0.379,0.032
"endothelial cell of hepatic sinusoid","CL:1000398","Arglu1",7.94997866217756e-36,1.85560451953886e-31,1.94468064597851,0.918,0.68
"endothelial cell of hepatic sinusoid","CL:1000398","Dse",8.13083418285063e-36,1.89781800661917e-31,2.5954486891333,0.5,0.083
"endothelial cell of hepatic sinusoid","CL:1000398","Zswim6",8.74158424982269e-36,2.04037317975111e-31,4.97630717965439,0.434,0.06
"endothelial cell of hepatic sinusoid","CL:1000398","Ankrd44",9.12357019594586e-36,2.12953251943572e-31,2.2303011289797,0.588,0.135
"endothelial cell of hepatic sinusoid","CL:1000398","Pdia3",9.13607709641841e-36,2.13245175507502e-31,1.66413339633278,0.984,0.833
"endothelial cell of hepatic sinusoid","CL:1000398","Sox17",1.00190956765624e-35,2.33855712186643e-31,5.13568394274038,0.357,0.026
"endothelial cell of hepatic sinusoid","CL:1000398","Fus",1.76280864843907e-35,4.11457166632164e-31,2.7028924218156,0.698,0.273
"endothelial cell of hepatic sinusoid","CL:1000398","Plekho1",1.76684110287269e-35,4.12398381821514e-31,2.66020215432961,0.516,0.098
"endothelial cell of hepatic sinusoid","CL:1000398","Dysf",1.81292245997687e-35,4.23154231383201e-31,3.26711461378669,0.396,0.039
